Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,_true_binary,_true_category
80.0,7530316.0,4.0,4.0,602.0,364.0,602.0,0.0,150.5,301.0,364.0,0.0,91.0,182.0,128.28146,1.0623724,1075759.4,1970547.9,5004598.0,120.0,2525718.0,841906.0,1453745.0,2520545.0,867.0,7530196.0,2510065.2,2500818.2,5005182.0,3584.0,0.0,0.0,0.0,0.0,136.0,136.0,0.5311862,0.5311862,0.0,602.0,107.333336,221.13797,48902.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.75,150.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,602.0,4.0,364.0,29200.0,236.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,web_attack
80.0,18510680.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108045734,18500000.0,0.0,18500000.0,18500000.0,18500000.0,18500000.0,0.0,18500000.0,18500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.108045734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,410.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,18500000.0,0.0,18500000.0,18500000.0,attack,dos
80.0,109009250.0,2.0,2.0,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.14677653,0.03669413,36300000.0,62900000.0,109000000.0,58.0,109000000.0,109000000.0,0.0,109000000.0,109000000.0,109000000.0,109000000.0,0.0,109000000.0,109000000.0,1.0,0.0,0.0,0.0,64.0,64.0,0.018347068,0.018347068,0.0,8.0,4.8,4.3817806,19.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,0.0,229.0,235.0,1.0,32.0,58.0,0.0,58.0,58.0,109000000.0,0.0,109000000.0,109000000.0,attack,dos
514.0,45.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,133333.33,44444.445,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,22222.223,22222.223,0.0,6.0,2.0,3.4641016,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,probe
80.0,5390996.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74197793,1796998.6,3111759.5,5390149.0,110.0,5390996.0,2695498.0,3810812.0,5390149.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.55648345,0.18549448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,web_attack
53.0,198.0,2.0,2.0,68.0,100.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,848484.9,20202.02,66.0,31.192947,102.0,47.0,49.0,49.0,0.0,49.0,49.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,40.0,40.0,10101.01,10101.01,34.0,50.0,40.4,8.763561,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.5,34.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,2.0,100.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,benign
80.0,90043320.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022211531,90000000.0,0.0,90000000.0,90000000.0,90000000.0,90000000.0,0.0,90000000.0,90000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.022211531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,284.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,90000000.0,0.0,90000000.0,90000000.0,attack,dos
80.0,11678811.0,5.0,4.0,494.0,3525.0,494.0,0.0,98.8,220.92352,3525.0,0.0,881.25,1762.5,344.1275,0.77062637,1459851.4,2738757.2,6676672.0,49.0,6681121.0,1670280.2,3339751.2,6679907.0,49.0,11700000.0,3892915.8,3473171.8,6676672.0,848.0,0.0,0.0,0.0,0.0,168.0,136.0,0.42812577,0.34250063,0.0,3525.0,401.9,1108.2732,1228269.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,446.55554,98.8,881.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,494.0,4.0,3525.0,29200.0,235.0,1.0,32.0,912.0,0.0,912.0,912.0,6676672.0,0.0,6676672.0,6676672.0,attack,dos
8080.0,70207.0,4.0,3.0,208.0,134.0,196.0,0.0,52.0,96.04166,128.0,0.0,44.666668,72.23111,4871.309,99.705154,11701.167,27692.924,68226.0,52.0,70207.0,23402.334,39930.65,69509.0,52.0,68841.0,34420.5,47808.195,68226.0,615.0,0.0,0.0,0.0,0.0,92.0,72.0,56.974377,42.73078,0.0,196.0,42.75,75.86407,5755.357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.857143,52.0,44.666668,0.0,0.0,0.0,0.0,0.0,0.0,4.0,208.0,3.0,134.0,8192.0,237.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,botnet
80.0,115424760.0,17.0,15.0,423.0,3723.0,423.0,0.0,24.882353,102.59257,2896.0,0.0,248.2,762.8282,35.919502,0.27723688,3723379.2,4826195.5,10000000.0,9.0,115000000.0,7214047.5,4479042.5,10000000.0,59.0,111000000.0,7895328.5,4273924.0,10000000.0,237.0,0.0,0.0,0.0,0.0,552.0,488.0,0.1472821,0.12995479,0.0,2896.0,125.63636,522.27826,272774.56,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,129.5625,24.882353,248.2,0.0,0.0,0.0,0.0,0.0,0.0,17.0,423.0,15.0,3723.0,29200.0,939.0,1.0,32.0,26605.092,8172.435,51227.0,23761.0,10000000.0,6168.805,10000000.0,10000000.0,normal,benign
443.0,5663095.0,8.0,3.0,425.0,2913.0,198.0,0.0,53.125,77.532364,2838.0,0.0,971.0,1617.3042,589.43036,1.9424008,566309.5,1613217.1,5153471.0,4.0,5663095.0,809013.56,1917599.9,5153471.0,4.0,315652.0,157826.0,1131.3708,158626.0,157026.0,0.0,0.0,0.0,0.0,172.0,72.0,1.4126551,0.52974564,0.0,2838.0,278.16666,808.81537,654182.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,303.45456,53.125,971.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,425.0,3.0,2913.0,8192.0,256.0,7.0,20.0,509620.0,0.0,509620.0,509620.0,5153471.0,0.0,5153471.0,5153471.0,normal,benign
80.0,89767620.0,6.0,5.0,44.0,11601.0,20.0,0.0,7.3333335,6.65332,7300.0,0.0,2320.2,3022.508,129.72383,0.12253862,8976762.0,27600000.0,87500000.0,73.0,89200000.0,17800000.0,38900000.0,87500000.0,526.0,564473.0,141118.25,272362.8,549536.0,186.0,0.0,0.0,0.0,0.0,132.0,112.0,0.06683925,0.05569937,0.0,7300.0,970.9167,2177.3064,4740663.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1059.1818,7.3333335,2320.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,5.0,11601.0,256.0,229.0,4.0,20.0,1747472.0,0.0,1747472.0,1747472.0,87500000.0,0.0,87500000.0,87500000.0,attack,ddos
21.0,8427178.0,9.0,15.0,100.0,188.0,23.0,0.0,11.111111,8.8238945,34.0,0.0,12.533334,14.54975,34.17514,2.8479285,366399.03,951558.06,2987903.0,1.0,5655787.0,706973.4,1311908.1,3032481.0,216.0,8427106.0,601936.1,1174586.0,2987903.0,1.0,0.0,0.0,0.0,0.0,296.0,488.0,1.0679731,1.7799553,0.0,34.0,11.52,12.477046,155.67667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,11.111111,12.533334,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,15.0,188.0,29200.0,227.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,brute_force
53.0,48471.0,2.0,2.0,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,3631.037,82.52357,16157.0,27979.549,48465.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,41.261784,41.261784,36.0,52.0,42.4,8.763561,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,36.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,104.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,benign
51190.0,46.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,260869.56,43478.26,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,43478.26,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,30.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,benign
903.0,32.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,250000.0,62500.0,32.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,31250.0,31250.0,2.0,6.0,3.3333333,2.309401,5.3333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,probe
47652.0,7142.0,3.0,1.0,38.0,6.0,38.0,0.0,12.666667,21.93931,6.0,6.0,6.0,0.0,6160.7393,560.0672,2380.6667,4054.3135,7062.0,4.0,7142.0,3571.0,5044.5,7138.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,20.0,420.0504,140.0168,0.0,38.0,16.4,19.869576,394.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.5,12.666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,1.0,6.0,349.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,benign
22.0,11360574.0,21.0,31.0,2008.0,2745.0,640.0,0.0,95.61905,140.04517,976.0,0.0,88.548386,223.315,418.37674,4.5772333,222756.36,593296.7,2084136.0,3.0,9480854.0,474042.7,834422.3,2132338.0,251.0,11400000.0,378680.66,738915.25,2084136.0,3.0,0.0,0.0,0.0,0.0,680.0,1000.0,1.8484981,2.7287354,0.0,976.0,89.679245,191.00763,36483.914,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,91.40385,95.61905,88.548386,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2008.0,31.0,2745.0,29200.0,247.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,brute_force
7920.0,99.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,60606.062,20202.02,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,10101.01,10101.01,0.0,6.0,2.0,3.4641016,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,probe
8651.0,12.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,500000.0,166666.67,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,83333.336,83333.336,0.0,6.0,2.0,3.4641016,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,probe
80.0,98865730.0,6.0,6.0,375.0,11595.0,375.0,0.0,62.5,153.09311,5792.0,0.0,1932.5,2181.0083,121.0733,0.121376745,8987793.0,29800000.0,98700000.0,1.0,98700000.0,19700000.0,44100000.0,98700000.0,1.0,146477.0,29295.4,58802.3,134071.0,44.0,0.0,0.0,0.0,0.0,200.0,200.0,0.060688373,0.060688373,0.0,5792.0,920.7692,1715.3799,2942528.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,997.5,62.5,1932.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,375.0,6.0,11595.0,251.0,235.0,1.0,32.0,4.0,0.0,4.0,4.0,98700000.0,0.0,98700000.0,98700000.0,attack,dos
9666.0,44.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,136363.64,45454.547,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,22727.273,22727.273,0.0,6.0,2.0,3.4641016,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,probe
80.0,622226.0,3.0,5.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,7215.0,0.0,2321.4,3327.7698,18695.78,12.857065,88889.43,234726.08,621198.0,10.0,770.0,385.0,302.6417,599.0,171.0,622170.0,155542.5,310437.2,621198.0,10.0,0.0,0.0,0.0,0.0,72.0,112.0,4.821399,8.0356655,0.0,7215.0,1292.5555,2650.5857,7025604.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1454.125,8.666667,2321.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,5.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,ddos
21.0,9095377.0,9.0,15.0,109.0,188.0,25.0,0.0,12.111111,9.854497,34.0,0.0,12.533334,14.54975,32.65395,2.638703,395451.2,1028180.75,3174498.0,1.0,5877213.0,734651.6,1360216.6,3063890.0,19.0,9095293.0,649663.8,1269326.6,3174498.0,1.0,0.0,0.0,0.0,0.0,296.0,488.0,0.9895137,1.6491895,0.0,34.0,11.88,12.72897,162.02667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.375,12.111111,12.533334,0.0,0.0,0.0,0.0,0.0,0.0,9.0,109.0,15.0,188.0,29200.0,227.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,brute_force
53.0,47555.0,2.0,2.0,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,6813.1636,84.11313,15851.667,27452.428,47551.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,40.0,42.056564,42.056564,30.0,132.0,70.8,55.867702,3121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.5,30.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,264.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,benign
21.0,212.0,2.0,1.0,14.0,0.0,14.0,0.0,7.0,9.899495,0.0,0.0,0.0,0.0,66037.734,14150.943,106.0,83.4386,165.0,47.0,212.0,212.0,0.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,20.0,9433.962,4716.981,0.0,14.0,7.0,8.082904,65.333336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,229.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,brute_force
80.0,63142760.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108599,10500000.0,11900000.0,32100000.0,999415.0,63100000.0,10500000.0,11900000.0,32100000.0,999415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.1108599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,29200.0,-1.0,0.0,40.0,7015128.0,0.0,7015128.0,7015128.0,18700000.0,12200000.0,32100000.0,8016122.0,attack,dos
56178.0,19.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,631578.94,105263.16,19.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,52631.58,52631.58,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,286.0,16425.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,benign
80.0,43398.0,3.0,6.0,26.0,11607.0,20.0,0.0,8.666667,10.263203,5840.0,0.0,1934.5,2375.5234,268053.8,207.38283,5424.75,11261.897,31860.0,2.0,32603.0,16301.5,22236.387,32025.0,578.0,43233.0,8646.6,14044.659,32481.0,2.0,0.0,0.0,0.0,0.0,72.0,132.0,69.12761,138.25522,0.0,5840.0,1163.3,2031.3396,4126340.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1292.5555,8.666667,1934.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,6.0,11607.0,8192.0,229.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,ddos
2107.0,26.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,461538.47,76923.08,26.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,38461.54,38461.54,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,237.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,botnet
80.0,11330170.0,5.0,4.0,399.0,3525.0,399.0,0.0,79.8,178.43822,3525.0,0.0,881.25,1762.5,346.33197,0.79433936,1416271.2,2340606.5,5328127.0,47.0,6329030.0,1582257.5,2541692.2,5329111.0,752.0,10300000.0,3444149.2,2985232.2,5328127.0,2244.0,0.0,0.0,0.0,0.0,176.0,136.0,0.44129965,0.3530397,0.0,3525.0,392.4,1107.8031,1227227.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,436.0,79.8,881.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,399.0,4.0,3525.0,29200.0,235.0,1.0,32.0,999966.0,0.0,999966.0,999966.0,5328127.0,0.0,5328127.0,5328127.0,attack,dos
80.0,8555980.0,4.0,4.0,383.0,370.0,383.0,0.0,95.75,191.5,370.0,0.0,92.5,185.0,88.00862,0.93501854,1222282.9,2128260.2,5004010.0,131.0,3551970.0,1183990.0,2048067.9,3548895.0,885.0,8555849.0,2851949.8,2573688.5,5004762.0,1305.0,0.0,0.0,0.0,0.0,136.0,136.0,0.46750927,0.46750927,0.0,383.0,83.666664,166.0527,27573.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,94.125,95.75,92.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,383.0,4.0,370.0,29200.0,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,web_attack
80.0,10089745.0,5.0,0.0,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.973316,0.49555266,2522436.2,5044211.0,10100000.0,3.0,10100000.0,2522436.2,5044211.0,10100000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.49555266,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,256.0,-1.0,4.0,20.0,992.0,0.0,992.0,992.0,10100000.0,0.0,10100000.0,10100000.0,attack,ddos
2033.0,17.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,470588.25,117647.06,17.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,58823.53,58823.53,2.0,6.0,3.3333333,2.309401,5.3333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,probe
21.0,251.0,2.0,1.0,14.0,0.0,14.0,0.0,7.0,9.899495,0.0,0.0,0.0,0.0,55776.89,11952.191,125.5,106.773125,201.0,50.0,251.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,20.0,7968.1274,3984.0637,0.0,14.0,7.0,8.082904,65.333336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.333333,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,229.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,brute_force
80.0,34918440.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057276327,34900000.0,0.0,34900000.0,34900000.0,34900000.0,34900000.0,0.0,34900000.0,34900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.057276327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,410.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,34900000.0,0.0,34900000.0,34900000.0,attack,dos
8080.0,1029524.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17.483809,5.827936,205904.8,281040.75,515007.0,593.0,1028753.0,514376.5,1774.1309,515631.0,513122.0,1028931.0,514465.5,1856.1553,515778.0,513153.0,0.0,0.0,0.0,0.0,92.0,60.0,2.913968,2.913968,0.0,6.0,2.5714285,3.207135,10.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,botnet
80.0,5006768.0,8.0,6.0,749.0,11632.0,749.0,0.0,93.625,264.8115,5792.0,0.0,1938.6666,2544.919,2472.8528,2.796215,385136.0,1387494.9,5002998.0,48.0,3770.0,538.5714,510.3358,1556.0,232.0,5006695.0,1001339.0,2237882.8,5004585.0,48.0,0.0,0.0,0.0,0.0,264.0,200.0,1.5978372,1.1983778,0.0,5792.0,825.4,1798.3197,3233954.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,884.3571,93.625,1938.6666,0.0,0.0,0.0,0.0,0.0,0.0,8.0,749.0,6.0,11632.0,29200.0,238.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,attack,dos
